timestamp,source,log_message,target_label,complexity
2025-07-13 20:21:00,InventoryManagement,User kate.moore@company.com accessed dashboard,user_action,regex
2025-12-28 15:27:00,ValidationService,User sarah.williams@company.com downloaded data.csv,user_action,regex
2025-12-10 23:59:00,LegacyAPI,Warning: Using deprecated HTTP protocol. Upgrade recommended,deprecation_warning,bert
2025-10-06 16:34:00,LegacyAPI,Parameter 'legacy_param' is deprecated in favor of 'new_flag',deprecation_warning,bert
2025-12-15 02:56:00,LegacyAPI,Method 'getUserInfo' is deprecated. Use 'fetchUserProfile' instead,deprecation_warning,bert
2025-07-04 17:39:00,LegacyAPI,Function 'calculateTax' will be removed in v5.5.6. Migrate to 'computeTaxAmount',deprecation_warning,bert
2025-03-27 17:11:00,LegacyAPI,System resource optimization completed,system_notification,bert
2025-01-10 15:44:00,E-CommerceAPI,Data validation error: insufficient funds,workflow_error,bert
2025-09-28 00:02:00,NotificationService,User initiated password reset for james.hernandez@company.com,user_action,regex
2025-07-20 01:35:00,AuthService,Processing error in ValidationModule,workflow_error,bert
2025-02-21 22:08:00,ProcessingService,Profile picture updated by sarah.williams@company.com,user_action,regex
2025-02-18 04:16:00,HRSystem,Memory usage: 61% - within normal limits,system_notification,regex
2025-02-21 03:43:00,LegacyAPI,User anna.smith@company.com bookmarked page_34,user_action,regex
2025-05-07 08:48:00,LegacyAPI,Method 'getUserInfo' is deprecated. Use 'fetchProductProfile' instead,deprecation_warning,bert
2025-03-01 13:35:00,DevOpsService,Server health check passed - all systems operational,system_notification,bert
2025-04-13 01:57:00,ValidationService,Export requested by user chris.rodriguez@company.com,user_action,regex
2025-12-02 09:37:00,SecurityService,Cache cleared and refreshed,system_notification,regex
2026-01-01 13:06:00,OrderSystem,Server health check passed - all systems operational,system_notification,regex
2025-04-02 09:35:00,E-CommerceAPI,Data import started by user james.smith@company.com,user_action,regex
2025-10-26 14:40:00,LegacyAPI,Warning: Using deprecated SSL protocol. Upgrade recommended,deprecation_warning,bert
2025-02-13 09:48:00,EmailService,System startup completed successfully,system_notification,regex
2025-03-14 09:13:00,ConfigService,Timeout occurred during data validation,workflow_error,bert
2025-10-12 19:22:00,BillingService,Performance monitoring baseline updated,system_notification,regex
2025-01-11 18:16:00,LegacyAPI,Parameter 'legacy_option' is deprecated in favor of 'new_option',deprecation_warning,bert
2026-01-01 23:08:00,InventoryManagement,Email delivery failed: insufficient permissions,workflow_error,bert
2025-06-30 21:30:00,FinanceSystem,User sarah.martinez@company.com sent message to jane.miller@company.com,user_action,regex
2025-03-18 23:09:00,BillingService,Service restart completed,system_notification,bert
2025-04-05 21:06:00,AnalyticsAPI,Service restart completed,system_notification,regex
2025-12-01 17:30:00,LegacyAPI,Old processing engine will be replaced in 6 months,deprecation_warning,bert
2025-06-09 03:11:00,LegacyAPI,Endpoint '/api/v1/orders' is deprecated. Use '/api/v2/users' for new integrations,deprecation_warning,bert
2025-05-26 09:59:00,DatabaseService,Connection refused to DatabaseService,workflow_error,bert
2025-03-30 13:50:00,LegacyAPI,Method 'getUserInfo' is deprecated. Use 'fetchProductProfile' instead,deprecation_warning,bert
2025-04-02 14:00:00,AnalyticsAPI,Scheduled task execution completed,system_notification,regex
2025-01-27 10:50:00,AuthService,User kate.martinez@company.com updated entry_374,user_action,regex
2025-06-05 11:42:00,LegacyAPI,Deprecated: Using legacy SHA1 encoding. Switch to SHA256,deprecation_warning,bert
2025-06-22 00:30:00,LegacyAPI,Warning: Using deprecated SSL protocol. Upgrade recommended,deprecation_warning,bert
2025-11-25 04:23:00,LegacyAPI,Old XML format support will be removed in next major release,deprecation_warning,bert
2025-10-06 06:03:00,DevOpsService,User lisa.taylor@company.com logged into the system,user_action,regex
2025-12-12 22:14:00,ShippingService,User lisa.smith@company.com logged into the system,user_action,regex
2025-06-14 18:10:00,ReportService,Strange network activity from 192.168.226.227,unclassified,llm
2025-11-24 22:42:00,LegacyAPI,Parameter 'legacy_option' is deprecated in favor of 'new_option',deprecation_warning,bert
2025-03-05 19:01:00,AnalyticsAPI,User robert.thomas@company.com downloaded log.txt,user_action,regex
2025-12-24 13:13:00,LegacyAPI,Deprecated: Using legacy MD5 encoding. Switch to JWT,deprecation_warning,bert
2025-03-22 21:29:00,MonitoringService,Shipping calculation error: invalid format,workflow_error,bert
2025-10-11 01:34:00,LegacyAPI,Old CSV format support will be removed in next major release,deprecation_warning,bert
2025-02-11 06:20:00,CRMSystem,User alex.rodriguez@company.com shared document_748,user_action,regex
2025-05-12 10:57:00,DevOpsService,User profile updated by john.davis@company.com,user_action,regex
2025-07-24 23:23:00,LegacyAPI,Library version 1.0.4 is deprecated. Please upgrade to 2.2.7,deprecation_warning,bert
2025-10-04 08:08:00,AnalyticsAPI,Scheduled task execution completed,system_notification,regex
2025-12-08 19:15:00,APIGateway,Daily backup completed at 2025-09-14 00:51:15,system_notification,regex
2025-07-23 11:19:00,SystemMonitor,Data validation error: validation error,workflow_error,bert
2025-04-27 23:56:00,OrderSystem,Daily backup completed at 2025-09-14 00:51:15,system_notification,regex
2025-04-20 07:11:00,LegacyAPI,Warning: Using deprecated TLS 1.0 protocol. Upgrade recommended,deprecation_warning,bert
2025-08-12 10:38:00,ProcessingService,Unusual resource consumption detected,unclassified,llm
2025-05-19 18:07:00,ProjectManagement,Report report_800 generated by user maria.thomas@company.com,user_action,regex
2025-11-21 04:33:00,DevOpsService,Backup initiated by user john.davis@company.com,user_action,regex
2025-06-16 09:09:00,LegacyAPI,Deprecated: Using legacy SHA1 encoding. Switch to SHA256,deprecation_warning,bert
2025-05-16 08:24:00,DatabaseService,Database connection timeout during transaction,workflow_error,bert
2025-07-03 19:23:00,InventoryManagement,Unidentified protocol communication,unclassified,llm
2025-11-11 01:27:00,FileService,Scheduled task execution completed,system_notification,bert
2025-07-07 16:16:00,LegacyAPI,Old reporting engine will be replaced in 5 months,deprecation_warning,bert
2025-04-25 05:24:00,FinanceSystem,Service restart completed,system_notification,regex
2025-07-14 13:29:00,LegacyAPI,Old XML format support will be removed in next major release,deprecation_warning,bert
2025-02-23 23:46:00,AnalyticsAPI,Database synchronization completed successfully,system_notification,bert
2025-12-27 06:10:00,APIGateway,User robert.taylor@company.com submitted form form_7,user_action,regex
2025-10-15 18:27:00,DatabaseService,Service restart completed,system_notification,bert
2025-05-02 04:51:00,E-CommerceAPI,System maintenance window scheduled for tonight,system_notification,bert
2025-12-13 16:46:00,IntegrationService,Strange network activity from 192.168.43.143,unclassified,llm
2025-01-21 19:48:00,AuthService,User david.hernandez@company.com sent message to robert.taylor@company.com,user_action,regex
2025-04-24 06:08:00,CRMSystem,Unhandled exception in Component12,unclassified,llm
2025-02-28 09:56:00,SecurityService,Connection refused to EmailService,workflow_error,bert
2025-05-02 10:43:00,ValidationService,Configuration changed by emily.brown@company.com,user_action,regex
2025-03-16 19:12:00,FinanceSystem,Authentication failed: insufficient permissions,workflow_error,bert
2025-09-23 01:42:00,ValidationService,User initiated password reset for emily.davis@company.com,user_action,regex
2025-10-05 16:33:00,LegacyAPI,System startup completed successfully,system_notification,bert
2025-03-10 11:10:00,FinanceSystem,Permission granted to user kate.brown@company.com,user_action,regex
2025-12-16 08:40:00,ProcessingService,User tom.davis@company.com bookmarked page_58,user_action,regex
2025-04-02 14:53:00,MonitoringService,Database connection timeout during transaction,workflow_error,bert
2025-12-11 14:57:00,OrderSystem,Timeout occurred during data validation,workflow_error,bert
2025-02-03 07:59:00,LegacyAPI,Library version 4.8.3 is deprecated. Please upgrade to 5.1.3,deprecation_warning,bert
2025-04-16 00:32:00,LegacyAPI,Profile picture updated by robert.jones@company.com,user_action,regex
2025-10-14 20:10:00,DevOpsService,Data validation error: permission denied,workflow_error,bert
2025-01-29 09:58:00,LegacyAPI,Warning: Legacy JSON format support ending soon,deprecation_warning,bert
2025-07-21 04:15:00,DatabaseService,Unexpected configuration change detected,unclassified,llm
2025-09-10 20:45:00,SecurityService,Push notification failed: invalid format,workflow_error,bert
2025-03-31 19:37:00,BackupService,Database backup completed successfully,system_notification,bert
2025-07-04 20:23:00,MonitoringService,Network connectivity test passed,system_notification,regex
2025-06-07 21:12:00,E-CommerceAPI,Network connectivity test passed,system_notification,regex
2025-03-18 04:06:00,ConfigService,User maria.williams@company.com submitted form form_30,user_action,regex
2025-10-17 07:02:00,LegacyAPI,Function 'calculateTax' will be removed in v5.2.0. Migrate to 'computeShippingAmount',deprecation_warning,bert
2025-10-20 13:37:00,ValidationService,Push notification failed: rate limit exceeded,workflow_error,bert
2025-06-02 20:16:00,EmailService,User initiated password reset for john.taylor@company.com,user_action,regex
2025-02-11 13:45:00,ProjectManagement,File upload failed: processing timeout,workflow_error,bert
2025-12-24 06:38:00,LegacyAPI,Parameter 'legacy_option' is deprecated in favor of 'new_option',deprecation_warning,bert
2025-07-22 14:51:00,APIGateway,Shipping calculation error: service unavailable,workflow_error,bert
2025-09-06 03:13:00,FileService,Processing error in AuthModule,workflow_error,bert
2025-03-14 06:21:00,BackupService,System resource optimization completed,system_notification,bert
2025-04-09 17:15:00,ConfigService,File presentation.pptx uploaded by user lisa.martinez@company.com,user_action,regex
2025-10-21 12:19:00,LegacyAPI,Old CSV format support will be removed in next major release,deprecation_warning,bert
2025-02-07 19:07:00,SystemMonitor,Unknown event occurred in module Module13,unclassified,llm
2025-05-23 09:42:00,DevOpsService,User profile updated by sarah.rodriguez@company.com,user_action,regex
2025-12-28 08:58:00,AnalyticsAPI,Scheduled task execution completed,system_notification,regex
2025-08-14 17:09:00,ConfigService,Account ID 50448 created by lisa.thomas@company.com,user_action,regex
2025-04-20 03:19:00,LegacyAPI,Old JSON format support will be removed in next major release,deprecation_warning,bert
2025-05-06 23:26:00,E-CommerceAPI,Backup initiated by user tom.garcia@company.com,user_action,regex
2025-12-30 23:05:00,LegacyAPI,Deprecated: Using legacy base64 encoding. Switch to bcrypt,deprecation_warning,bert
2025-08-12 19:52:00,OrderSystem,Unusual resource consumption detected,unclassified,llm
2025-01-14 20:03:00,PaymentService,System startup completed successfully,system_notification,regex
2025-08-11 07:32:00,LegacyAPI,Old reporting engine will be replaced in 5 months,deprecation_warning,bert
2025-10-31 02:40:00,LegacyAPI,Library version 3.9.0 is deprecated. Please upgrade to 1.3.9,deprecation_warning,bert
2025-08-11 05:11:00,IntegrationService,Report report_452 generated by user alex.anderson@company.com,user_action,regex
2025-07-11 18:08:00,ValidationService,System maintenance window scheduled for tonight,system_notification,bert
2025-01-22 04:16:00,LegacyAPI,Endpoint '/api/v3/users' is deprecated. Use '/api/v2/orders' for new integrations,deprecation_warning,bert
2025-08-16 15:52:00,DatabaseService,User kate.hernandez@company.com sent message to lisa.thomas@company.com,user_action,regex
2025-09-17 16:01:00,BackupService,User robert.martinez@company.com logged into the system,user_action,regex
2025-10-30 19:13:00,FinanceSystem,User initiated password reset for jane.smith@company.com,user_action,regex
2025-05-09 04:37:00,LegacyAPI,Document contract_654.pdf signed by user maria.martinez@company.com,user_action,regex
2025-08-17 20:08:00,NotificationService,Validation failed for customer,workflow_error,bert
2025-06-09 20:24:00,LegacyAPI,Deprecated: Using legacy SHA1 encoding. Switch to bcrypt,deprecation_warning,bert
2025-06-29 19:36:00,ReportService,Log rotation completed successfully,system_notification,bert
2025-06-28 12:35:00,IntegrationService,Log rotation completed successfully,system_notification,bert
2025-11-26 11:49:00,MonitoringService,Invoice generation failed: missing required data,workflow_error,bert
